sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00023576430976390839,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,329.2
0,0.00023576430976390839,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,330.31
1,0.3998700100928545,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,191.08
1,0.3998700100928545,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,221.08
2,0.8364590927958488,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,141.94
2,0.8364590927958488,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,126.4
3,1.2357874996960163,0,NVIDIA GeForce RTX 4090,96.0,23202.0,24564.0,129.07
3,1.2357874996960163,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,131.24
4,1.6096525732427835,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,239.88
4,1.6096525732427835,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,239.59
5,1.9857398327440023,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,316.24
5,1.9857398327440023,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,332.82
6,2.385944390669465,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,414.96
6,2.385944390669465,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,397.68
7,2.759251032024622,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,416.29
7,2.759251032024622,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,397.47
8,3.1731412764638662,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,415.47
8,3.1731412764638662,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,395.61
9,3.567258780822158,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,398.99
9,3.567258780822158,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,376.96
