schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,83:row:0,83:batch:0,0,default,task-0,0,34,512,217,290,endpoint_request,324,stop,5158c58cfb5aa9d5,completed,,1785202990.4513,1785202990.4798384,1785202990.5458257,1785202994.144543,1785202995.6250534,0.02853846549987793,3.598717212677002,1.4777114391326904,backend,5.173753499984741,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,83:row:1,83:batch:1,1,default,task-0,0,17,512,72,96,endpoint_request,113,stop,c46b9b85f0bc8d8f,completed,,1785202990.4713,1785202990.5459604,1785202990.5470922,1785202994.1445394,1785202994.6696947,0.0746605396270752,3.597447156906128,0.523308515548706,backend,4.198394775390625,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,83:row:2,83:batch:2,2,default,task-0,0,62,512,239,390,endpoint_request,452,stop,77745dfdc2774d38,completed,,1785202990.5077999,1785202990.5471625,1785202990.5481262,1785202994.1798382,1785202996.1398783,0.03936266899108887,3.631711959838867,1.9573066234588623,backend,5.632078409194946,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,83:row:3,83:batch:3,3,default,task-0,0,90,512,189,260,endpoint_request,350,stop,a659f76f1324db81,completed,,1785202990.5412998,1785202990.5699027,1785202990.5723355,1785202994.2014122,1785202995.5310366,0.02860283851623535,3.6290767192840576,1.3271048069000244,backend,4.989736795425415,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,83:row:4,83:batch:4,4,default,task-0,0,4,512,51,61,endpoint_request,65,stop,5ebb4cd922644752,completed,,1785202990.5558,1785202990.5844011,1785202990.5873513,1785202994.1938412,1785202994.5477774,0.02860116958618164,3.606489896774292,0.35164713859558105,backend,3.9919774532318115,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,83:row:5,83:batch:5,5,default,task-0,0,5,512,25,32,endpoint_request,37,stop,63b90a1229052208,completed,,1785202990.5653,1785202990.5937822,1785202990.595055,1785202994.2001092,1785202994.4158468,0.02848219871520996,3.6050541400909424,0.21299195289611816,backend,3.8505468368530273,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,83:row:6,83:batch:6,6,default,task-0,0,266,512,351,512,endpoint_request,778,length,31c017e504f691cb,completed,,1785202990.5793,1785202990.6078491,1785202990.6100504,1785202994.3780284,1785202996.9329784,0.0285491943359375,3.7679779529571533,2.5531539916992188,backend,6.353678464889526,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,83:row:7,83:batch:7,7,default,task-0,0,16,512,330,474,endpoint_request,490,stop,dc990017302d002a,completed,,1785202990.5823,1785202990.6108787,1785202990.6123838,1785202994.4921308,1785202996.854351,0.028578758239746094,3.879746913909912,2.360964298248291,backend,6.272051095962524,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,83:row:8,83:batch:8,8,default,task-0,0,17,512,45,55,endpoint_request,72,stop,ceec92194ed7ee15,completed,,1785202990.6538,1785202990.6824458,1785202994.418559,1785202994.4212554,1785202994.704293,0.028645753860473633,0.0026962757110595703,0.2812478542327881,backend,4.050493001937866,replayed_arrival,submission,180.0,True
3,hol_age_diagnostic_512_20260728,formal,2,replenish_static_k8,20260805,83,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,83:row:9,83:batch:9,9,default,task-0,0,5,512,153,217,endpoint_request,222,stop,84c3b3ae00cf1180,completed,,1785202990.7163,1785202994.4186776,1785202994.5500772,1785202994.5536292,1785202995.627989,3.7023775577545166,0.003551959991455078,1.0732946395874023,backend,4.911689043045044,replayed_arrival,submission,180.0,True
