sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.000216703861951828,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,345.35
0,0.000216703861951828,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,337.99
1,0.4067770354449749,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,234.15
1,0.4067770354449749,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,259.37
2,0.750110199674964,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,149.39
2,0.750110199674964,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,141.9
3,1.0940542872995138,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,125.03
3,1.0940542872995138,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,138.09
4,1.4748411104083061,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,207.38
4,1.4748411104083061,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,222.86
5,1.8279498144984245,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,320.39
5,1.8279498144984245,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,336.28
6,2.219793949276209,0,NVIDIA GeForce RTX 4090,60.0,23008.0,24564.0,382.12
6,2.219793949276209,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,317.84
