sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00017445161938667297,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,341.8
0,0.00017445161938667297,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,352.37
1,0.3842166718095541,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,222.47
1,0.3842166718095541,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,225.91
2,0.7468864638358355,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,205.27
2,0.7468864638358355,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,191.74
3,1.1583533994853497,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,309.42
3,1.1583533994853497,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,262.87
4,1.5455957558006048,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,426.67
4,1.5455957558006048,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,418.2
5,1.9482178874313831,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,437.53
5,1.9482178874313831,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.99
6,2.346507541835308,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,433.74
6,2.346507541835308,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,433.68
7,2.6940310671925545,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,438.62
7,2.6940310671925545,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.27
8,3.044900795444846,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,437.11
8,3.044900795444846,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.71
9,3.434706749394536,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,441.05
9,3.434706749394536,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.15
10,3.829284153878689,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,443.89
10,3.829284153878689,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,448.13
11,4.213240008801222,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.01
11,4.213240008801222,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,449.98
12,4.619790403172374,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.96
12,4.619790403172374,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,445.78
13,5.008498666808009,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.47
13,5.008498666808009,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,442.9
14,5.397956466302276,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.33
14,5.397956466302276,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.86
15,5.767443655058742,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.32
15,5.767443655058742,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.76
16,6.158487603068352,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.13
16,6.158487603068352,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.85
17,6.531242607161403,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.96
17,6.531242607161403,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,443.3
18,6.917975835502148,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.08
18,6.917975835502148,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.76
19,7.32600368373096,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.07
19,7.32600368373096,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,433.55
20,7.694361479952931,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.3
20,7.694361479952931,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,434.46
21,8.086729327216744,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.32
21,8.086729327216744,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.95
22,8.497400496155024,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,451.28
22,8.497400496155024,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,440.86
23,8.910265635699034,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.73
23,8.910265635699034,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.63
24,9.306540999561548,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.32
24,9.306540999561548,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.64
25,9.704301355406642,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.85
25,9.704301355406642,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.04
26,10.11387319304049,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.07
26,10.11387319304049,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,440.61
27,10.52316289395094,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.95
27,10.52316289395094,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,430.02
28,10.938809860497713,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.41
28,10.938809860497713,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,424.97
29,11.31034279242158,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.24
29,11.31034279242158,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,428.56
30,11.684900922700763,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.18
30,11.684900922700763,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.75
31,12.075172495096922,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.25
31,12.075172495096922,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,441.06
32,12.476494207978249,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.82
32,12.476494207978249,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.34
33,12.864114539697766,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.02
33,12.864114539697766,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,426.93
34,13.270734660327435,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.99
34,13.270734660327435,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,430.12
35,13.65820306353271,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.79
35,13.65820306353271,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.06
36,14.069009259343147,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.0
36,14.069009259343147,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,438.32
37,14.48167241550982,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.33
37,14.48167241550982,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.6
38,14.864759344607592,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.15
38,14.864759344607592,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.59
39,15.23470301553607,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.01
