scenario_id,metric,n,mean,sample_std,p50,min,max
fixed_timeout,rows_per_s,5,3.8416,0.02103092960380027,3.842,3.811,3.87
fixed_timeout,tokens_per_s,5,1719.8986,9.597534178110514,1718.351,1708.462,1734.522
fixed_timeout,e2e_s,5,133.283472,0.7368622515667351,133.277315,132.291193,134.354201
fixed_timeout,request_e2e_s_p50,5,66.092634,0.29519109675090444,66.213395,65.605166,66.373659
fixed_timeout,request_e2e_s_p95,5,108.95016100000001,0.7575655687958617,109.087204,107.646268,109.519326
fixed_timeout,request_e2e_s_p99,5,111.7512266,0.5096145433514446,111.88465,111.017516,112.365469
fixed_timeout,request_slo_violation_ratio,5,0.0,0.0,0.0,0.0,0.0
fixed_timeout,request_slo_goodput_per_s,5,3.8415304,0.021221190972704623,3.841614,3.810822,3.87025
fixed_timeout,request_actual_output_tokens_observed,5,512.0,0.0,512.0,512.0,512.0
fixed_timeout,request_actual_output_tokens_p50,5,362.0,6.2048368229954285,361.0,354.0,371.0
fixed_timeout,request_actual_output_tokens_p95,5,512.0,0.0,512.0,512.0,512.0
fixed_timeout,request_actual_output_tokens_p99,5,512.0,0.0,512.0,512.0,512.0
fixed_timeout,request_finish_reason_observed,5,512.0,0.0,512.0,512.0,512.0
fixed_timeout,request_finish_reason_stop_ratio,5,0.6742186,0.00289676712905954,0.673828,0.669922,0.677734
fixed_timeout,request_finish_reason_length_ratio,5,0.3257814,0.0028967671290595644,0.326172,0.322266,0.330078
fixed_timeout,model_service_s,5,1016.7541576,5.244454793529584,1017.115306,1008.572602,1022.260995
fixed_timeout,model_request_wall_s,5,129.8761118,0.7034543700096665,129.827758,128.924752,130.891489
fixed_timeout,operator_wall_s,5,131.84738439999998,0.6997253368778351,131.840891,130.8781,132.841323
fixed_timeout,submit_s,5,0.3536826,0.006224092206900535,0.350977,0.347696,0.360956
fixed_timeout,bounded_wait_s,5,124.7700806,0.7175473894049056,124.672904,123.802407,125.809722
fixed_timeout,fanin_s,5,0.0517076,0.0018979006296431864,0.052748,0.049273,0.053389
fixed_timeout,object_count,5,200.0,0.0,200.0,200.0,200.0
fixed_timeout,operator_invocations,5,200.0,0.0,200.0,200.0,200.0
fixed_timeout,packing_batch_count,5,200.0,0.0,200.0,200.0,200.0
fixed_timeout,batch_service_s_p50,5,6.049847,0.052235647100423804,6.044012,5.994376,6.123332
fixed_timeout,batch_service_s_p95,5,6.812087200000001,0.03726902117308668,6.806401,6.771207,6.856246
fixed_timeout,batch_service_s_p99,5,7.0285848,0.14114578239430317,6.99128,6.900332,7.254376
fixed_timeout,batch_rows_min,5,1.0,0.0,1.0,1.0,1.0
fixed_timeout,batch_rows_max,5,9.0,0.0,9.0,9.0,9.0
fixed_timeout,batch_rows_mean,5,2.56,0.0,2.56,2.56,2.56
fixed_timeout,batch_tokens_min,5,19.0,0.0,19.0,19.0,19.0
fixed_timeout,batch_tokens_max,5,5313.6,55.347086644194746,5292.0,5255.0,5373.0
fixed_timeout,batch_tokens_mean,5,1146.143,1.6578547885746384,1146.235,1143.46,1147.695
fixed_timeout,batch_tokens_p50,5,1000.6,18.70294094520966,1006.0,978.0,1020.0
fixed_timeout,batch_tokens_p95,5,2847.4,64.2635199782894,2824.0,2806.0,2961.0
fixed_timeout,packing_budget_utilization_mean,5,0.262059,0.0,0.262059,0.262059,0.262059
fixed_timeout,packing_budget_utilization_p95,5,0.614421,0.0,0.614421,0.614421,0.614421
fixed_timeout,packing_oversized_rows,5,0.0,0.0,0.0,0.0,0.0
fixed_timeout,batch_estimated_cost_units_p95,5,3775.0,0.0,3775.0,3775.0,3775.0
fixed_timeout,gpu_utilization_pct_mean,5,73.95925292388023,0.5736194187240581,74.00252525252525,73.42171717171718,74.7994923857868
fixed_timeout,gpu_utilization_pct_p50,5,75.2,0.8366600265340756,75.0,74.0,76.0
fixed_timeout,gpu_utilization_pct_p95,5,88.6,1.140175425099138,89.0,87.0,90.0
fixed_timeout,gpu_utilization_pct_max,5,96.2,1.4832396974191326,96.0,94.0,98.0
fixed_timeout,gpu_utilization_below_10pct_ratio,5,0.025236391239597224,0.0017144770041726232,0.025252525252525252,0.022727272727272728,0.02756892230576441
fixed_timeout,gpu_memory_used_mib_mean,5,11653.643901420217,0.45697477403660797,11653.535353535353,11653.108585858587,11654.217171717171
fixed_timeout,gpu_memory_used_mib_max,5,11663.2,5.167204273105526,11665.0,11654.0,11666.0
