schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785997075.751475,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,41.0,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785997076.210833,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,40.81,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785997076.6216812,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,40.81,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785997076.9863062,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,40.85,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785997077.3907034,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,41.1,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785997077.7750447,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,41.1,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785997078.1845791,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,41.36,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785997078.6143007,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46220.0,49128.0,41.36,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785997079.0344083,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,96.0,46220.0,49128.0,57.54,ok,35,0,0.00905274206245077
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785997079.4794939,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,270.92,ok,43,0,0.017580687483600088
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785997079.9273415,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,388.32,ok,40,0,0.013907110994489602
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785997080.3741536,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,757.4300000000001,ok,48,0,0.017580687483600088
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785997080.8017743,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,758.9,ok,48,0,0.028076620309629985
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785997081.2354515,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,755.22,ok,5,0,0.006822356336919411
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785997081.74559,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,1.0,46220.0,49128.0,622.21,ok,0,0,0.0
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785997082.1854095,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,527.02,ok,46,0,0.01535030175806873
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1785997082.6198134,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,606.72,ok,45,0,0.02138546313303591
1,rich2,formal,1,1826,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1785997083.0580728,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46220.0,49128.0,754.1,ok,48,0,0.02414064549986883
