sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022763945162296295,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,368.17
0,0.00022763945162296295,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,339.56
1,0.38603927940130234,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,276.95
1,0.38603927940130234,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,238.9
2,0.7481974605470896,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,223.18
2,0.7481974605470896,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,200.06
3,1.123223651200533,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,271.26
3,1.123223651200533,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,270.75
4,1.5149441976100206,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,384.55
4,1.5149441976100206,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,375.27
