schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785066182.294364,snapshot,NVIDIA GeForce RTX 5070,3,9934,12227,43.41,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785066182.6147325,snapshot,NVIDIA GeForce RTX 5070,3,9934,12227,43.41,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785066182.9430683,snapshot,NVIDIA GeForce RTX 5070,3,9927,12227,43.80,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785066183.2923188,snapshot,NVIDIA GeForce RTX 5070,7,9927,12227,44.21,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785066183.634655,snapshot,NVIDIA GeForce RTX 5070,7,9934,12227,44.21,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785066183.975232,snapshot,NVIDIA GeForce RTX 5070,7,9934,12227,43.96,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785066184.318689,snapshot,NVIDIA GeForce RTX 5070,4,9934,12227,43.46,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785066184.6554296,snapshot,NVIDIA GeForce RTX 5070,4,9927,12227,43.46,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785066184.9966254,snapshot,NVIDIA GeForce RTX 5070,4,9927,12227,43.58,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785066185.3389482,snapshot,NVIDIA GeForce RTX 5070,6,9927,12227,43.76,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785066185.659044,snapshot,NVIDIA GeForce RTX 5070,6,9927,12227,43.76,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785066185.9850624,snapshot,NVIDIA GeForce RTX 5070,6,9927,12227,43.82,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785066186.327731,snapshot,NVIDIA GeForce RTX 5070,8,9921,12227,44.08,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785066186.656273,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.08,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785066186.982857,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.27,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785066187.32891,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.26,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785066187.687325,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.26,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785066188.0074754,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.31,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785066188.3550606,snapshot,NVIDIA GeForce RTX 5070,8,9921,12227,44.44,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785066188.6745362,snapshot,NVIDIA GeForce RTX 5070,8,9934,12227,44.50,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785066189.0069318,snapshot,NVIDIA GeForce RTX 5070,8,9934,12227,44.50,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785066189.3670657,snapshot,NVIDIA GeForce RTX 5070,8,9920,12227,44.51,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785066189.6892042,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.47,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785066190.0333521,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.47,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785066190.3761363,snapshot,NVIDIA GeForce RTX 5070,7,9927,12227,44.42,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1785066190.6985197,snapshot,NVIDIA GeForce RTX 5070,7,9927,12227,44.49,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1785066191.0257394,snapshot,NVIDIA GeForce RTX 5070,7,9927,12227,44.49,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1785066191.365759,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.60,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1785066191.7291553,snapshot,NVIDIA GeForce RTX 5070,8,9920,12227,44.67,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1785066192.0712755,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.67,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1785066192.4135892,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.60,ok,0,0,0.0
1,vllm_graph_gate_64_20260726,formal,1,1131,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1785066192.7365189,snapshot,NVIDIA GeForce RTX 5070,8,9927,12227,44.42,ok,0,0,0.0
