schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1066:row:300000,1066:request:300000,300000,default,endpoint-1,0,36,252,177,256,endpoint_request,292,length,22dd9145453181ec,completed,,1785463928.4388883,1785463930.2841952,1785463930.6126907,1785463930.615549,1785463935.5602987,1.8453068733215332,0.002858400344848633,4.94134783744812,backend,7.121410369873047,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1066:row:300001,1066:request:300001,300001,default,endpoint-1,0,328,256,195,255,endpoint_request,583,stop,22dd9145453181ec,completed,,1785463928.4388883,1785463930.2841952,1785463930.6153665,1785463930.622101,1785463935.5617175,1.8453068733215332,0.006734609603881836,4.935805797576904,backend,7.12282919883728,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1066:row:300002,1066:request:300002,300002,default,endpoint-1,0,680,256,197,256,endpoint_request,936,length,22dd9145453181ec,completed,,1785463928.4388883,1785463930.2841952,1785463930.6177745,1785463930.6225202,1785463935.590129,1.8453068733215332,0.0047457218170166016,4.9550158977508545,backend,7.151240587234497,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1066:row:300003,1066:request:300003,300003,default,endpoint-1,0,1001,256,210,243,endpoint_request,1244,stop,22dd9145453181ec,completed,,1785463928.4388883,1785463930.2841952,1785463930.6210551,1785463930.6246746,1785463935.331445,1.8453068733215332,0.0036194324493408203,4.704413175582886,backend,6.892556667327881,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1066:row:300004,1066:request:300004,300004,default,endpoint-3,1,19,73,179,256,endpoint_request,275,length,f0653b2a82608a5b,completed,,1785463928.4388883,1785463930.2841952,1785463930.6234617,1785463930.626525,1785463935.956172,1.8453068733215332,0.003063201904296875,5.322968482971191,backend,7.51728367805481,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1066:row:300005,1066:request:300005,300005,default,endpoint-3,1,64,256,142,256,endpoint_request,320,length,4517dec760e3df20,completed,,1785463928.4388883,1785463930.2841952,1785463930.625825,1785463930.633799,1785463935.9554508,1.8453068733215332,0.00797414779663086,5.313337326049805,backend,7.516562461853027,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1066:row:300006,1066:request:300006,300006,default,endpoint-1,0,92,127,175,256,endpoint_request,348,length,e8092da46cb86f4e,completed,,1785463928.4388883,1785463930.2841952,1785463930.6287262,1785463930.630032,1785463935.5894573,1.8453068733215332,0.0013058185577392578,4.946995973587036,backend,7.150568962097168,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1066:row:300007,1066:request:300007,300007,default,endpoint-1,0,227,256,202,231,endpoint_request,458,stop,e8092da46cb86f4e,completed,,1785463928.4388883,1785463930.2841952,1785463930.6309655,1785463930.6321394,1785463935.0989077,1.8453068733215332,0.0011739730834960938,4.465247631072998,backend,6.660019397735596,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1066:row:300008,1066:request:300008,300008,default,endpoint-1,0,518,256,191,256,endpoint_request,774,length,e8092da46cb86f4e,completed,,1785463928.4388883,1785463930.2841952,1785463930.6332588,1785463930.6356766,1785463935.599267,1.8453068733215332,0.0024178028106689453,4.9380693435668945,backend,7.160378694534302,offline_job_start,request,30.0,True
3,prefix_cache_routing_4ep_1.5b,formal,2,route_affinity_tb,20260729,1066,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1066:row:300009,1066:request:300009,300009,default,endpoint-1,0,860,256,166,256,endpoint_request,1116,length,e8092da46cb86f4e,completed,,1785463928.4388883,1785463930.2841952,1785463930.6364822,1785463930.6384635,1785463935.5999408,1.8453068733215332,0.0019812583923339844,4.937593936920166,backend,7.161052465438843,offline_job_start,request,30.0,True
