sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0003969557583332062,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,344.74
0,0.0003969557583332062,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,319.22
1,0.43606733717024326,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,227.94
1,0.43606733717024326,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,201.37
2,0.8518799915909767,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.96
2,0.8518799915909767,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,143.18
3,1.2683325931429863,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.96
3,1.2683325931429863,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,143.18
4,1.6225479170680046,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,144.96
4,1.6225479170680046,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.42
5,1.9977387376129627,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,106.29
5,1.9977387376129627,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.42
6,2.384642416611314,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,106.29
6,2.384642416611314,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.42
7,2.765266912057996,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,97.65
7,2.765266912057996,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,83.15
8,3.1651026010513306,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,97.65
8,3.1651026010513306,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,83.15
9,3.5668633319437504,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,129.59
9,3.5668633319437504,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,147.6
10,3.9728471599519253,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,259.59
10,3.9728471599519253,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,272.6
