schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785478597.2068474,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,49.65,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785478597.5902674,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,49.65,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785478597.92296,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,49.65,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785478598.239431,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,49.349999999999994,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785478598.5532222,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,49.349999999999994,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785478598.8885167,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,49.349999999999994,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785478599.2045212,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,48.95,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785478599.5660238,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,48.95,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785478600.0279312,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,32368.0,49128.0,48.95,ok,0,0,0.0
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785478600.3986,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,92.0,32368.0,49128.0,98.61,ok,41,0,0.01960228423312138
1,prefix_routing_2ep_1.5b_util0.6,formal,2,1097,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785478600.75523,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.5,32368.0,49128.0,239.12,ok,162,0,0.05524280102061485
