schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785499143.7012658,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.53,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785499144.0742974,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.53,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785499144.405187,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.53,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785499144.7951844,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.53999999999999,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785499145.1670098,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.62,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785499145.498099,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.63,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785499145.8270416,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.63,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785499146.1798162,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.77000000000001,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785499146.5882635,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.75,ok,0,0,0.0
1,rc1_dataorg_4ep_1.5b_cacheON,warmup,1,1128,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785499147.0045557,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28614.0,49128.0,119.75,ok,0,0,0.0
