sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00027748942375183105,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,332.35
0,0.00027748942375183105,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,358.97
1,0.4005633294582367,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,240.18
1,0.4005633294582367,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,238.29
2,0.7829803805798292,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,142.64
2,0.7829803805798292,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,134.39
3,1.124941086396575,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,142.64
3,1.124941086396575,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,134.39
4,1.4870155490934849,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,142.64
4,1.4870155490934849,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,134.39
5,1.8674941807985306,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,103.48
5,1.8674941807985306,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,92.4
6,2.230440940707922,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,103.48
6,2.230440940707922,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,92.4
7,2.627803348004818,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,103.48
7,2.627803348004818,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,92.4
8,3.02733033336699,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,162.72
8,3.02733033336699,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,160.14
9,3.418066481128335,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,231.57
9,3.418066481128335,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,227.54
10,3.8207862991839647,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.2
10,3.8207862991839647,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.4
11,4.226985219866037,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.28
11,4.226985219866037,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.72
12,4.630407776683569,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.4
12,4.630407776683569,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.7
13,5.0343468356877565,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.8
13,5.0343468356877565,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.09
14,5.435610644519329,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.13
14,5.435610644519329,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.49
15,5.820118458941579,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.52
15,5.820118458941579,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.95
16,6.206685084849596,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.65
16,6.206685084849596,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.28
17,6.608108101412654,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.36
17,6.608108101412654,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.54
18,6.973375083878636,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.55
18,6.973375083878636,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.89
19,7.380197497084737,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.26
19,7.380197497084737,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.33
20,7.785909039899707,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.42
20,7.785909039899707,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.8
21,8.171822285279632,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.98
21,8.171822285279632,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.66
22,8.575948905199766,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.8
