sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.000328846275806427,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,290.05
0,0.000328846275806427,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,319.52
1,0.4306439030915499,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,190.6
1,0.4306439030915499,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,205.02
2,0.8302942384034395,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,200.43
2,0.8302942384034395,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,188.83
3,1.2494110353291035,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,312.66
3,1.2494110353291035,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,296.16
4,1.6629855837672949,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,396.19
4,1.6629855837672949,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,379.98
5,2.0302995536476374,0,NVIDIA GeForce RTX 4090,99.0,23008.0,24564.0,412.93
5,2.0302995536476374,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,386.83
6,2.439519988372922,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,414.23
6,2.439519988372922,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,389.0
7,2.853458147495985,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,411.07
7,2.853458147495985,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,389.39
8,3.249384867027402,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,355.38
8,3.249384867027402,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,371.48
