sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00024288147687911987,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,349.84
0,0.00024288147687911987,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,348.46
1,0.4066526088863611,0,NVIDIA GeForce RTX 4090,44.0,23202.0,24564.0,249.68
1,0.4066526088863611,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,237.4
2,0.8171852882951498,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,244.48
2,0.8171852882951498,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,220.3
3,1.2485804967582226,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,333.36
3,1.2485804967582226,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,314.13
4,1.646883551031351,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,407.27
4,1.646883551031351,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.0
5,2.0435676779597998,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,409.92
5,2.0435676779597998,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.52
6,2.434828981757164,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,409.26
6,2.434828981757164,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,396.01
7,2.8252512980252504,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,412.56
7,2.8252512980252504,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,397.6
8,3.2390216682106256,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,413.66
8,3.2390216682106256,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,397.65
9,3.6276099774986506,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,410.97
9,3.6276099774986506,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,398.11
10,4.038136130198836,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,411.46
10,4.038136130198836,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,395.85
11,4.449938165023923,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,410.15
11,4.449938165023923,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,394.7
12,4.831922711804509,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,413.69
12,4.831922711804509,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,399.73
13,5.205471593886614,0,NVIDIA GeForce RTX 4090,51.0,23202.0,24564.0,394.37
13,5.205471593886614,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,394.55
