sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022936798632144928,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,371.46
0,0.00022936798632144928,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,356.74
1,0.3648507073521614,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,288.95
1,0.3648507073521614,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,273.33
2,0.7247488126158714,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,229.08
2,0.7247488126158714,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,218.63
3,1.0986003875732422,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,290.25
3,1.0986003875732422,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,267.9
4,1.515260150656104,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,385.71
4,1.515260150656104,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,380.05
5,1.929862231016159,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,419.01
5,1.929862231016159,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,408.25
6,2.32755121961236,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,422.99
6,2.32755121961236,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.58
7,2.7360740546137094,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,420.79
7,2.7360740546137094,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,407.03
8,3.151724873110652,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,422.57
8,3.151724873110652,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.46
9,3.5601505301892757,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,420.6
9,3.5601505301892757,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,406.85
10,3.9673609901219606,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,418.24
10,3.9673609901219606,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,406.01
11,4.336063660681248,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,414.86
11,4.336063660681248,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,403.53
12,4.754200218245387,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,417.46
12,4.754200218245387,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.76
13,5.123704995959997,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,419.02
13,5.123704995959997,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,403.54
14,5.523726699873805,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,329.51
14,5.523726699873805,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,340.99
