schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,controller,trace_index,elapsed_s,fresh,inflight,k_max,running,waiting,kv_usage,sample_age_s,controller_action,reason,allowed
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,0,0.0,True,0,10,0,0,0.0,0.062000000005355105,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,1,0.046999999991385266,True,1,12,0,0,0.0,0.10899999999674037,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,2,0.11000000000058208,True,2,14,0,0,0.0,0.17200000000593718,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,3,0.20399999999790452,True,3,16,0,0,0.0,0.26600000000325963,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,4,0.26600000000325963,True,4,16,0,0,0.0,0.04700000000593718,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,5,0.3129999999946449,True,5,16,0,0,0.0,0.09399999999732245,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,6,0.3600000000005821,True,6,16,0,0,0.0,0.14100000000325963,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,7,0.46899999999732245,True,7,16,0,0,0.0,0.25,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,8,0.5319999999919673,True,8,16,0,0,0.0,0.046999999991385266,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,9,0.6410000000032596,True,9,16,0,0,0.0,0.15600000000267755,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,10,0.7189999999973224,True,10,16,0,0,0.0,0.23399999999674037,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,11,0.7969999999913853,True,11,16,0,0,0.0,0.030999999988125637,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,12,0.8910000000032596,True,12,16,0,0,0.0,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,13,1.0319999999919673,True,13,16,0,0,0.0,0.2659999999887077,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,14,1.0939999999973224,True,14,16,0,0,0.0,0.062000000005355105,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,15,1.1410000000032596,True,15,16,0,0,0.0,0.10900000001129229,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,16,1.2819999999919673,True,16,16,0,0,0.0,0.25,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,17,4.8289999999979045,True,15,16,12,0,0.007654650645304906,0.25,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,18,4.8439999999973224,True,16,16,12,0,0.007654650645304906,0.2649999999994179,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,19,5.156999999991967,True,15,16,20,0,0.014419225634178856,0.015999999988707714,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,20,5.156999999991967,True,16,16,20,0,0.014419225634178856,0.015999999988707714,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,21,5.2189999999973224,True,15,16,20,0,0.014419225634178856,0.07799999999406282,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,22,5.2189999999973224,True,16,16,20,0,0.014419225634178856,0.07799999999406282,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,23,5.906999999991967,True,15,16,26,0,0.0497552291944815,0.23500000000058208,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,24,5.906999999991967,True,16,16,26,0,0.0497552291944815,0.23500000000058208,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,25,6.656999999991967,True,15,16,25,0,0.06488651535380507,0.1879999999946449,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,26,6.656999999991967,True,16,16,25,0,0.06488651535380507,0.1879999999946449,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,27,6.860000000000582,True,15,16,25,0,0.06239430351579889,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,28,6.860000000000582,True,16,16,25,0,0.06239430351579889,0.125,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,29,7.125,True,15,16,24,0,0.06408544726301735,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,30,7.125,True,16,16,24,0,0.06408544726301735,0.125,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,31,7.406999999991967,True,15,16,24,0,0.06533155318202044,0.1409999999887077,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,32,7.406999999991967,True,16,16,24,0,0.06533155318202044,0.1409999999887077,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,33,8.26600000000326,True,15,16,22,0,0.06542056074766356,0.20300000000861473,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,34,8.26600000000326,True,16,16,22,0,0.06542056074766356,0.20300000000861473,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,35,9.281999999991967,True,15,16,19,0,0.055629728526924827,0.1409999999887077,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,36,9.281999999991967,True,16,16,19,0,0.055629728526924827,0.1409999999887077,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,37,9.360000000000582,True,15,16,19,0,0.055629728526924827,0.21899999999732245,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,38,9.375,True,16,16,19,0,0.055629728526924827,0.23399999999674037,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,39,9.625,True,15,16,17,0,0.04931019136626613,0.23399999999674037,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,40,9.625,True,16,16,17,0,0.04931019136626613,0.23399999999674037,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,41,9.812999999994645,True,15,16,19,0,0.04432576769025365,0.15600000000267755,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,42,9.812999999994645,True,16,16,19,0,0.04432576769025365,0.15600000000267755,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,43,9.843999999997322,True,15,16,19,0,0.04432576769025365,0.1870000000053551,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,44,9.843999999997322,True,16,16,19,0,0.04432576769025365,0.1870000000053551,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,45,10.046999999991385,True,15,16,20,0,0.03676012461059186,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,46,10.046999999991385,True,16,16,20,0,0.03676012461059186,0.125,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,47,10.078999999997905,True,15,16,20,0,0.03676012461059186,0.15700000000651926,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,2,1160,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,48,10.078999999997905,True,16,16,20,0,0.03676012461059186,0.15700000000651926,hold,at_maximum,False
