schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1163:row:1000000,1163:batch:0,1000000,default,task-0,0,34,512,232,300,endpoint_request,334,stop,5158c58cfb5aa9d5,completed,,1785072370.4315984,1785072370.5122821,1785072370.5201435,1785072375.0310447,1785072378.1220946,0.08068370819091797,4.510901212692261,3.0885677337646484,backend,7.690496206283569,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1163:row:1000001,1163:batch:0,1000001,default,task-0,0,17,512,72,96,endpoint_request,113,stop,c46b9b85f0bc8d8f,completed,,1785072370.4515984,1785072370.5122821,1785072370.5201435,1785072375.0310447,1785072378.1220946,0.0606837272644043,4.510901212692261,3.0885677337646484,backend,7.670496225357056,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1163:row:1000002,1163:batch:1,1000002,default,task-0,0,62,512,286,463,endpoint_request,525,stop,77745dfdc2774d38,completed,,1785072370.4880984,1785072370.5584178,1785072370.5605323,1785072375.2274933,1785072380.0365882,0.07031941413879395,4.666960954666138,4.806255340576172,backend,9.548489809036255,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1163:row:1000003,1163:batch:1,1000003,default,task-0,0,90,512,167,252,endpoint_request,342,stop,a659f76f1324db81,completed,,1785072370.5215983,1785072370.5584178,1785072370.5605323,1785072375.2274933,1785072380.0365882,0.0368194580078125,4.666960954666138,4.806255340576172,backend,9.514989852905273,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1163:row:1000004,1163:batch:1,1000004,default,task-0,0,4,512,50,60,endpoint_request,64,stop,5ebb4cd922644752,completed,,1785072370.5360985,1785072370.5584178,1785072370.5605323,1785072375.2274933,1785072380.0365882,0.022319316864013672,4.666960954666138,4.806255340576172,backend,9.500489711761475,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1163:row:1000005,1163:batch:2,1000005,default,task-0,0,5,512,25,32,endpoint_request,37,stop,63b90a1229052208,completed,,1785072370.5455985,1785072370.6213508,1785072370.6233652,1785072375.525375,1785072380.923622,0.07575225830078125,4.902009725570679,5.396036148071289,backend,10.378023386001587,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1163:row:1000006,1163:batch:2,1000006,default,task-0,0,266,512,334,512,endpoint_request,778,length,31c017e504f691cb,completed,,1785072370.5595984,1785072370.6213508,1785072370.6233652,1785072375.525375,1785072380.923622,0.0617523193359375,4.902009725570679,5.396036148071289,backend,10.364023447036743,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1163:row:1000007,1163:batch:2,1000007,default,task-0,0,16,512,330,465,endpoint_request,481,stop,dc990017302d002a,completed,,1785072370.5625985,1785072370.6213508,1785072370.6233652,1785072375.525375,1785072380.923622,0.05875229835510254,4.902009725570679,5.396036148071289,backend,10.361023426055908,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1163:row:1000008,1163:batch:3,1000008,default,task-0,0,17,512,45,55,endpoint_request,72,stop,ceec92194ed7ee15,completed,,1785072370.6340985,1785072370.715863,1785072370.7177083,1785072375.8329,1785072376.3101737,0.08176445960998535,5.115191698074341,0.47405028343200684,backend,5.676075220108032,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1163:row:1000009,1163:batch:4,1000009,default,task-0,0,5,512,159,229,endpoint_request,234,stop,84c3b3ae00cf1180,completed,,1785072370.6965985,1785072370.7786915,1785072370.781394,1785072375.988874,1785072381.5288424,0.0820930004119873,5.207479953765869,5.537752151489258,backend,10.832243919372559,replayed_arrival,submission,180.0,True
3,adaptive_admission_mechanism_control_512_20260726,formal,3,aimd_4_16_initial8,20260803,1163,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1163:row:1000010,1163:batch:4,1000010,default,task-0,0,50,512,377,512,endpoint_request,562,length,8515a295c6c1e478,completed,,1785072370.7090983,1785072370.7786915,1785072370.781394,1785072375.988874,1785072381.5288424,0.06959319114685059,5.207479953765869,5.537752151489258,backend,10.819744110107422,replayed_arrival,submission,180.0,True
