schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,controller,trace_index,elapsed_s,fresh,inflight,k_max,running,waiting,kv_usage,sample_age_s,controller_action,reason,allowed
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,0,0.0,True,0,10,0,0,0.0,0.03200000000651926,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,1,0.046000000002095476,True,1,12,0,0,0.0,0.07800000000861473,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,2,0.10899999999674037,True,2,14,0,0,0.0,0.14100000000325963,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,3,0.20299999999406282,True,3,16,0,0,0.0,0.23500000000058208,increase,low_load,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,4,0.2649999999994179,True,4,16,0,0,0.0,0.031000000002677552,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,5,0.3120000000053551,True,5,16,0,0,0.0,0.07800000000861473,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,6,0.35899999999674037,True,6,16,0,0,0.0,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,7,0.46799999999348074,True,7,16,0,0,0.0,0.23399999999674037,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,8,0.5310000000026776,True,8,16,0,0,0.0,0.031000000002677552,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,9,0.625,True,9,16,0,0,0.0,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,10,0.7179999999934807,True,10,16,0,0,0.0,0.21799999999348074,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,11,0.7960000000020955,True,11,16,0,0,0.0,0.031000000002677552,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,12,0.8899999999994179,True,12,16,0,0,0.0,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,13,1.0310000000026776,True,13,16,0,0,0.0,0.26600000000325963,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,14,1.0929999999934807,True,14,16,0,0,0.0,0.06199999999080319,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,15,1.139999999999418,True,15,16,0,0,0.0,0.10899999999674037,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,16,1.2810000000026776,True,16,16,0,0,0.0,0.25,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,17,4.9060000000026776,True,15,16,13,0,0.008277703604806397,0.125,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,18,4.9060000000026776,True,16,16,13,0,0.008277703604806397,0.125,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,19,5.312000000005355,True,15,16,21,0,0.01700044503782816,0.01600000000325963,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,20,5.312000000005355,True,16,16,21,0,0.01700044503782816,0.01600000000325963,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,21,5.5310000000026776,True,15,16,21,0,0.01700044503782816,0.23500000000058208,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,22,5.5310000000026776,True,16,16,21,0,0.01700044503782816,0.23500000000058208,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,23,6.0310000000026776,True,15,16,25,0,0.050200267022696976,0.20300000000861473,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,24,6.0310000000026776,True,16,16,25,0,0.050200267022696976,0.20300000000861473,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,25,6.0460000000020955,True,15,16,25,0,0.050200267022696976,0.21800000000803266,hold,at_maximum,True
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,26,6.0460000000020955,True,16,16,25,0,0.050200267022696976,0.21800000000803266,hold,at_maximum,False
1,adaptive_admission_mechanism_control_512_20260726,formal,1,1158,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,aimd,27,6.75,True,15,16,24,0,0.0650645304850912,0.14100000000325963,hold,at_maximum,True
